date,x,y,z
2023-09-03 13:01:45.913000+00:00,1937.0,4526.0,1898.0
2023-09-03 13:01:46.133000+00:00,1877.0,4418.0,1898.0
2023-09-03 13:01:46.313000+00:00,1836.0,4316.0,1898.0
2023-09-03 13:01:46.493000+00:00,1783.0,4123.0,1897.0
2023-09-03 13:01:46.853000+00:00,1757.0,3986.0,1896.0
2023-09-03 13:01:47.213000+00:00,1730.0,3757.0,1895.0
2023-09-03 13:01:47.253000+00:00,1728.0,3731.0,1895.0
2023-09-03 13:01:47.553000+00:00,1711.0,3535.0,1894.0
2023-09-03 13:01:47.713000+00:00,1701.0,3429.0,1893.0
2023-09-03 13:01:47.993000+00:00,1682.0,3241.0,1892.0
2023-09-03 13:01:48.173000+00:00,1670.0,3119.0,1892.0
2023-09-03 13:01:48.413000+00:00,1657.0,2982.0,1891.0
2023-09-03 13:01:48.653000+00:00,1642.0,2819.0,1891.0
2023-09-03 13:01:48.813000+00:00,1626.0,2635.0,1889.0
2023-09-03 13:01:49.273000+00:00,1611.0,2468.0,1888.0
2023-09-03 13:01:49.333000+00:00,1608.0,2440.0,1888.0
2023-09-03 13:01:49.553000+00:00,1599.0,2343.0,1887.0
2023-09-03 13:01:49.793000+00:00,1590.0,2249.0,1886.0
2023-09-03 13:01:50.072000+00:00,1581.0,2152.0,1886.0
2023-09-03 13:01:50.272000+00:00,1576.0,2091.0,1885.0
2023-09-03 13:01:50.412000+00:00,1572.0,2050.0,1886.0
2023-09-03 13:01:50.612000+00:00,1567.0,1996.0,1885.0
2023-09-03 13:01:50.932000+00:00,1558.0,1893.0,1885.0
2023-09-03 13:01:51.332000+00:00,1552.0,1831.0,1884.0
2023-09-03 13:01:51.392000+00:00,1551.0,1818.0,1884.0
2023-09-03 13:01:51.672000+00:00,1545.0,1758.0,1883.0
2023-09-03 13:01:51.853000+00:00,1541.0,1716.0,1884.0
2023-09-03 13:01:52.173000+00:00,1535.0,1650.0,1883.0
2023-09-03 13:01:52.333000+00:00,1532.0,1618.0,1883.0
2023-09-03 13:01:52.533000+00:00,1529.0,1583.0,1882.0
2023-09-03 13:01:52.713000+00:00,1526.0,1546.0,1882.0
2023-09-03 13:01:52.933000+00:00,1522.0,1506.0,1882.0
2023-09-03 13:01:53.093000+00:00,1519.0,1475.0,1882.0
2023-09-03 13:01:53.353000+00:00,1515.0,1427.0,1881.0
2023-09-03 13:01:53.473000+00:00,1513.0,1404.0,1881.0
2023-09-03 13:01:53.773000+00:00,1508.0,1348.0,1880.0
2023-09-03 13:01:53.953000+00:00,1504.0,1314.0,1880.0
2023-09-03 13:01:54.173000+00:00,1501.0,1272.0,1880.0
2023-09-03 13:01:54.453000+00:00,1496.0,1220.0,1880.0
2023-09-03 13:01:54.533000+00:00,1494.0,1205.0,1880.0
2023-09-03 13:01:54.733000+00:00,1491.0,1169.0,1880.0
2023-09-03 13:01:55.053000+00:00,1486.0,1114.0,1879.0
2023-09-03 13:01:55.233000+00:00,1480.0,1046.0,1879.0
2023-09-03 13:01:55.493000+00:00,1476.0,1004.0,1879.0
2023-09-03 13:01:55.533000+00:00,1475.0,997.0,1879.0
2023-09-03 13:01:55.773000+00:00,1472.0,959.0,1878.0
2023-09-03 13:01:56.113000+00:00,1467.0,905.0,1878.0
2023-09-03 13:01:56.313000+00:00,1464.0,872.0,1878.0
2023-09-03 13:01:56.513000+00:00,1461.0,839.0,1878.0
2023-09-03 13:01:56.672000+00:00,1456.0,792.0,1877.0
2023-09-03 13:01:57.092000+00:00,1452.0,740.0,1877.0
2023-09-03 13:01:57.292000+00:00,1449.0,706.0,1877.0
2023-09-03 13:01:57.552000+00:00,1444.0,661.0,1876.0
2023-09-03 13:01:57.772000+00:00,1441.0,623.0,1876.0
2023-09-03 13:01:57.972000+00:00,1438.0,589.0,1876.0
2023-09-03 13:01:58.192000+00:00,1434.0,550.0,1876.0
2023-09-03 13:01:58.352000+00:00,1432.0,522.0,1876.0
2023-09-03 13:01:58.613000+00:00,1427.0,471.0,1876.0
2023-09-03 13:01:59.473000+00:00,1411.0,298.0,1875.0
2023-09-03 13:01:59.713000+00:00,1404.0,221.0,1874.0
2023-09-03 13:02:00.073000+00:00,1399.0,171.0,1874.0
2023-09-03 13:02:00.273000+00:00,1396.0,130.0,1873.0
2023-09-03 13:02:00.513000+00:00,1391.0,81.0,1873.0
2023-09-03 13:02:00.653000+00:00,1388.0,52.0,1873.0
2023-09-03 13:02:01.093000+00:00,1380.0,-41.0,1873.0
2023-09-03 13:02:01.313000+00:00,1375.0,-92.0,1872.0
2023-09-03 13:02:01.533000+00:00,1370.0,-148.0,1872.0
2023-09-03 13:02:01.733000+00:00,1365.0,-202.0,1872.0
2023-09-03 13:02:01.993000+00:00,1356.0,-305.0,1871.0
2023-09-03 13:02:02.453000+00:00,1343.0,-437.0,1870.0
2023-09-03 13:02:02.553000+00:00,1340.0,-474.0,1870.0
2023-09-03 13:02:02.873000+00:00,1328.0,-600.0,1869.0
2023-09-03 13:02:03.033000+00:00,1317.0,-727.0,1869.0
2023-09-03 13:02:03.472000+00:00,1304.0,-861.0,1868.0
2023-09-03 13:02:03.672000+00:00,1293.0,-987.0,1867.0
2023-09-03 13:02:04.032000+00:00,1276.0,-1170.0,1866.0
2023-09-03 13:02:04.412000+00:00,1264.0,-1298.0,1865.0
2023-09-03 13:02:04.692000+00:00,1245.0,-1504.0,1865.0
2023-09-03 13:02:05.073000+00:00,1234.0,-1627.0,1864.0
2023-09-03 13:02:05.233000+00:00,1227.0,-1701.0,1864.0
2023-09-03 13:02:05.493000+00:00,1217.0,-1810.0,1863.0
2023-09-03 13:02:05.573000+00:00,1214.0,-1846.0,1863.0
2023-09-03 13:02:05.833000+00:00,1204.0,-1959.0,1862.0
2023-09-03 13:02:06.093000+00:00,1193.0,-2068.0,1862.0
2023-09-03 13:02:06.273000+00:00,1182.0,-2189.0,1861.0
2023-09-03 13:02:06.653000+00:00,1173.0,-2290.0,1860.0
2023-09-03 13:02:06.873000+00:00,1166.0,-2371.0,1860.0
2023-09-03 13:02:07.193000+00:00,1155.0,-2484.0,1859.0
2023-09-03 13:02:07.373000+00:00,1150.0,-2546.0,1859.0
2023-09-03 13:02:07.613000+00:00,1142.0,-2627.0,1858.0
2023-09-03 13:02:07.753000+00:00,1134.0,-2719.0,1858.0
2023-09-03 13:02:08.173000+00:00,1120.0,-2866.0,1857.0
2023-09-03 13:02:08.553000+00:00,1113.0,-2941.0,1856.0
2023-09-03 13:02:08.673000+00:00,1110.0,-2975.0,1856.0
2023-09-03 13:02:08.973000+00:00,1103.0,-3056.0,1855.0
2023-09-03 13:02:09.153000+00:00,1098.0,-3103.0,1856.0
2023-09-03 13:02:09.373000+00:00,1093.0,-3158.0,1855.0
2023-09-03 13:02:09.653000+00:00,1087.0,-3224.0,1855.0
2023-09-03 13:02:09.773000+00:00,1085.0,-3251.0,1855.0
2023-09-03 13:02:10.012000+00:00,1080.0,-3303.0,1855.0
2023-09-03 13:02:10.272000+00:00,1075.0,-3355.0,1854.0
2023-09-03 13:02:10.432000+00:00,1071.0,-3400.0,1854.0
2023-09-03 13:02:10.772000+00:00,1067.0,-3444.0,1854.0
2023-09-03 13:02:11.072000+00:00,1061.0,-3506.0,1853.0
2023-09-03 13:02:11.432000+00:00,1058.0,-3543.0,1853.0
2023-09-03 13:02:11.753000+00:00,1054.0,-3589.0,1853.0
2023-09-03 13:02:12.033000+00:00,1051.0,-3619.0,1853.0
2023-09-03 13:02:12.273000+00:00,1049.0,-3642.0,1852.0
2023-09-03 13:02:12.493000+00:00,1046.0,-3664.0,1852.0
2023-09-03 13:02:12.633000+00:00,1045.0,-3677.0,1852.0
2023-09-03 13:02:12.993000+00:00,1042.0,-3708.0,1852.0
2023-09-03 13:02:13.193000+00:00,1040.0,-3732.0,1852.0
2023-09-03 13:02:13.473000+00:00,1039.0,-3741.0,1852.0
2023-09-03 13:02:13.813000+00:00,1037.0,-3767.0,1852.0
2023-09-03 13:02:14.213000+00:00,1035.0,-3783.0,1851.0
2023-09-03 13:02:14.453000+00:00,1034.0,-3794.0,1851.0
2023-09-03 13:02:14.633000+00:00,1033.0,-3802.0,1851.0
2023-09-03 13:02:14.713000+00:00,1033.0,-3805.0,1851.0
2023-09-03 13:02:15.073000+00:00,1031.0,-3820.0,1851.0
2023-09-03 13:02:15.453000+00:00,1031.0,-3826.0,1851.0
2023-09-03 13:02:15.693000+00:00,1031.0,-3828.0,1851.0
2023-09-03 13:02:15.873000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:16.093000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:16.273000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:16.472000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:16.652000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:16.852000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:17.012000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:17.292000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:17.652000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:17.932000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:18.092000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:18.553000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:18.773000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:19.393000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:19.873000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:20.133000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:20.413000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:20.733000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:20.913000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:21.293000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:21.493000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:21.793000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:21.873000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:22.133000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:22.433000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:22.593000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:22.813000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:22.992000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:23.172000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:23.472000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:23.652000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:23.852000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:23.952000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:24.192000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:24.452000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:24.612000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:24.953000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:25.273000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:25.493000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:25.873000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:26.133000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:26.353000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:26.533000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:26.753000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:26.953000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:27.133000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:27.533000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:27.753000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:27.893000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:28.113000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:28.313000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:28.653000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:29.013000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:29.293000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:29.453000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:29.812000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:30.112000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:30.872000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:31.052000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:31.273000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:31.613000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:31.993000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:32.153000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:32.313000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:32.613000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:32.893000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:33.033000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:33.193000+00:00,1031.0,-3829.0,1851.0
2023-09-03 13:02:33.513000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:33.713000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:33.933000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:34.093000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:34.333000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:34.553000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:34.813000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:35.133000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:35.293000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:35.593000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:35.993000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:36.152000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:36.412000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:36.712000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:37.052000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:37.132000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:37.352000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:37.632000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:37.913000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:38.113000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:38.473000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:38.893000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:38.993000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:39.293000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:39.533000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:39.733000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:39.953000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:40.153000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:40.313000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:40.473000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:40.773000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:41.113000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:41.413000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:41.573000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:41.853000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:42.093000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:42.313000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:42.493000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:42.712000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:42.972000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:43.272000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:43.472000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:43.772000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:43.992000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:44.292000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:44.513000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:44.673000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:45.033000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:45.273000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:45.653000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:45.853000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:46.133000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:46.373000+00:00,1030.0,-3829.0,1851.0
2023-09-03 13:02:46.793000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:47.153000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:47.373000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:47.573000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:47.773000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:48.133000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:48.313000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:48.633000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:48.793000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:49.053000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:49.253000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:49.512000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:50.392000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:50.672000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:50.872000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:51.213000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:51.533000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:51.753000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:51.973000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:52.193000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:52.253000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:52.433000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:52.693000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:53.013000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:53.253000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:53.573000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:53.833000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:54.013000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:54.233000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:54.453000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:54.613000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:54.773000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:55.053000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:55.233000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:55.493000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:55.693000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:55.892000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:56.132000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:56.492000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:56.932000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:57.132000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:57.312000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:57.392000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:57.613000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:57.993000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:58.253000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:58.533000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:58.793000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:58.953000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:59.133000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:59.413000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:59.633000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:59.833000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:02:59.993000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:00.293000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:00.333000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:00.733000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:00.893000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:01.073000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:01.533000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:01.873000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:02.333000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:02.612000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:02.912000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:03.192000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:03.392000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:03.552000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:03.852000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:04.213000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:04.593000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:04.793000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:05.053000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:05.473000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:05.813000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:06.273000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:06.333000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:06.593000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:06.913000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:07.313000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:07.573000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:07.973000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:08.193000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:08.593000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:08.853000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:09.132000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:09.392000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:09.612000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:09.992000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:10.192000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:10.472000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:10.612000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:10.893000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:11.233000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:11.453000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:11.593000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:11.873000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:12.113000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:12.273000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:12.553000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:12.753000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:12.973000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:13.253000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:13.553000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:13.993000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:14.333000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:14.473000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:14.753000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:14.993000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:15.393000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:15.513000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:15.832000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:16.192000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:16.452000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:16.492000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:16.772000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:17.032000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:17.433000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:17.553000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:17.893000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:18.273000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:18.433000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:18.713000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:19.013000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:19.173000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:19.493000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:19.613000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:19.973000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:20.353000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:20.573000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:20.733000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:20.933000+00:00,1030.0,-3830.0,1851.0
2023-09-03 13:03:21.113000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:21.393000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:21.573000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:21.873000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:22.073000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:22.472000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:22.672000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:23.052000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:23.492000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:23.572000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:23.933000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:24.173000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:24.393000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:24.593000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:24.873000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:25.153000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:25.333000+00:00,1030.0,-3831.0,1851.0
2023-09-03 13:03:25.633000+00:00,1030.0,-3831.0,1851.0
